Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
ptegu,0031000412,"""Industrial Processes;Oil and Gas Production;Process Heaters;Residual Oil: Steam Generators""",,226.79625,36.2874,36.2874,90.7185,0,0.00014048520953911225,0.00015279447874613902,5.447621381491986e-05,2.6995651550915076e-05,0,9.264857304684542e-05,7.78251706238638e-05,3.684479879684016e-05,1.2335201267151465e-05,0,1.06343476746578e-05,1.1036127587909671e-05,6.431086434845479e-06,1.4336450393389448e-06,0,2.2708550616987006e-06,1.9035350672341274e-06,7.86968153033331e-07,3.3599954165029305e-07,0,1.9532433462502014e-06,2.4196018409837517e-06,1.0372272647451963e-06,3.4308358433304457e-07,0,3.402967635867897e-06,2.9572276093002888e-06,1.4066245458369255e-06,4.5220683684022413e-07,0,2.9575222930236436e-05,5.6652816124184914e-05,7.969508652130208e-06,1.2095515314825596e-05,0,2.4477979976889055e-05,3.0426183670511346e-05,8.77478145556823e-06,5.828520178990659e-06,0,8.069906693514839e-05,8.3079655642451e-05,3.2753853151706335e-05,1.3858284949411198e-05
ptegu,0040202504,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Miscellaneous Metal Parts;Coating Storage""",,,,,0.839146125,0,0,0,0,8.91090604414337e-07,0,0,0,0,6.468143862764526e-07,0,0,0,0,1.2521850067888546e-07,0,0,0,0,1.373433614854188e-09,0,0,0,0,3.1217278696255144e-08,0,0,0,0,2.3806616157930186e-08,0,0,0,0,6.266038558154887e-08,0,0,0,0,1.17568773701164e-07,0,0,0,0,6.164247179559502e-07
ptegu,0010100401,"""External Combustion Boilers;Electric Generation;Residual Oil;Grade 6 Oil: Normal Firing""",62979.66618752248,2.7997142458849787e+06,377986.05409770686,5.779943850686261e+06,60114.07809638939,0.6360085918766706,8.39723811662604,12.15880749439103,17.68517621601305,0.07263602184041718,0.3239974288452312,4.4901823237368275,6.490928946937019,10.854693000733468,0.040171072768128153,0.13475806941006518,1.4147192002743905,2.5267661055539055,2.501163166197893,0.012374747098576656,0.0018172779754243907,0.024742269509446607,0.024118122715290933,0.033722576441451504,0.00018683958218085683,0.04339392111123657,0.8282055453500675,0.995574558580304,0.8507714016496408,0.005446768307378967,0.014040704279365308,0.1903245259323412,0.2734167674342572,0.3405074275924446,0.0015539809517339195,0.11800119024258744,1.4490642291531743,1.8480029749914155,3.1043186326815655,0.01290261293685168,0.09519107643791917,1.3528161956774363,2.1907666528634695,2.351993500256039,0.011674541829188562,0.4142712169435013,5.425966711524783,7.434745224262209,11.927174369901028,0.04654679755967803
ptegu,0040100399,"""Petroleum and Solvent Evaporation;Organic Solvent Evaporation;Cold Solvent Cleaning/Stripping;Other Not Classified""",,,,,322.1595372,0,0,0,0,0.00015472121534369703,0,0,0,0,0.00011226216120755454,0,0,0,0,9.546848335382825e-06,0,0,0,0,2.0193320700562014e-06,0,0,0,0,4.383161420267547e-06,0,0,0,0,3.357855157876788e-06,0,0,0,0,2.3151857396668945e-05,0,0,0,0,2.3256017555571602e-05,0,0,0,0,9.96266461106709e-05
ptegu,0010100505,"""External Combustion Boilers;Electric Generation;Distillate Oil;Grade 4 Oil: Tangential Firing""",,1031.9229375,235.8681,14.74175625,44.22526875,0,0.0005465469417583319,0.0012791283326486409,1.842631471855071e-05,1.266710687190126e-05,0,0.0003802242354735328,0.0008834443249899393,1.1790450966330812e-05,8.988479640582107e-06,0,0.0001151646126044435,0.00027663505967694623,4.639260929413691e-06,2.56032908067672e-06,0,1.5671146725383374e-06,4.026974720698314e-06,5.409236835043514e-08,3.9976772289081414e-08,0,9.558075458346064e-06,2.4667130666499e-05,4.4820547927526916e-07,2.2028937712425056e-07,0,1.2699074111686072e-05,3.1697773415063735e-05,4.4674407898077295e-07,3.1113265289835917e-07,0,2.7333833698621326e-05,5.8657084571259187e-05,1.047560948950994e-06,5.46899532811507e-07,0,5.728316973005847e-05,0.00010928864627498726,2.110317006973151e-06,1.0288043798154565e-06,0,0.00039038976739830754,0.0009720340208693068,1.2775032092373776e-05,9.729305574646783e-06
ptegu,0010200117,"""External Combustion Boilers;Industrial;Anthracite Coal;Fluidized Bed Boiler Burning Anthracite-Culm Fuel""",166.74060299999996,648866.792805,6791.005473,778643.2357949999,,0.004770869346538838,2.6878589731423865,0.29183210371321755,10.823807203196942,0,0.003138221510968629,2.0754896582284146,0.19836867921574897,6.69478397914098,0,0.0006955132686543405,0.24429962343921835,0.040598515701976465,1.7396461784442596,0,5.317903213520108e-06,0.002470836247366419,0.0003039519159115518,0.012938696617264558,0,0.00027307799058063953,0.09563954603710599,0.01521983057044732,0.713607592334538,0,8.426272801897956e-05,0.03948583373070728,0.005041502716150871,0.19934074350385186,0,0.0005744759425876503,0.23047347489341405,0.03229962360284224,1.4634900115595955,0,0.0005887103737536114,0.3092578333875979,0.03608232835588105,1.3630567440544135,0,0.003344942176327524,1.8466252126937328,0.2016513973047698,7.602121620611088,0
ptegu,0010200212,"""External Combustion Boilers;Industrial;Bituminous/Subbituminous Coal;Pulverized Coal: Dry Bottom (Tangential)""",3147.2157274425,977677.810425,18634.6503783,1.4240990129999998e+06,8802.597491999999,0.05248011517167234,2.1987272136945815,0.3990424070020713,13.514629715428965,0.007665904031630021,0.03837659377619348,1.7144974434435398,0.29973440062229634,8.946830557878334,0.006223356954705314,0.006181451180860448,0.2608897468737385,0.0530004021329181,1.9632356422544806,0.000851549488036126,6.992956312374384e-05,0.004991706907760999,0.0007218362502226104,0.02166196780588081,1.3763320481993794e-05,0.002235458857175735,0.05275984903745958,0.012021480483811355,0.7186099359755301,0.00013954782163960958,0.0009283841496772,0.038030899289436815,0.007396364463728941,0.2515934189934698,0.00013737771099065618,0.004688297619285082,0.12755756245898645,0.026167921428703146,1.6126981949914592,0.0003003086865632245,0.006391425478489724,0.2788330032312647,0.05066808402660982,1.7047653880115068,0.0009508559336653042,0.03639973678800815,1.4828368689329718,0.2719690957754902,9.33951278066153,0.005209481739543272
ptegu,0020200202,"""Internal Combustion Engines;Industrial;Natural Gas;Reciprocating""",0.039008955,19997.78837367,23925.867672195,3850.072274745,20243.469493815,1.0376291853019521e-07,0.038595529699878964,0.8889400312410652,0.011182525632948786,0.019016048829958516,7.72045582078376e-08,0.028092788351947007,0.5757811914550742,0.008450305179018673,0.013061027028251088,8.63880555792572e-09,0.002306281551815508,0.04189004407383138,0.0013519507983027713,0.0008282415141562157,5.703596521663137e-10,0.00021080667728503729,0.005038501912076478,5.073653243938051e-05,0.00010233547831035933,2.6334977094871786e-09,0.0009283655698652075,0.02758026872393013,0.0002580570849363006,0.0005488486336828538,2.2517383352487535e-09,0.0007555588860209046,0.017900574828743545,0.00022165258595110415,0.00038505026776291596,1.2463959067910086e-08,0.006301728631196307,0.22074944782869374,0.0008498234611681091,0.004090545862377439,1.4286025279574918e-08,0.005422461495326364,0.12920928510924837,0.00160665888305423,0.0025712546603692318,6.828178779626924e-08,0.025226486601282766,0.5907558416098768,0.007179991913847165,0.012887196718393284
ptegu,0010201302,"""External Combustion Boilers;Industrial;Liquid Waste;Waste Oil""",0.157487316,2751.9275538,437.1675345573,58.42271399999999,428.896747056,8.686671025061161e-07,0.0052052797438891145,0.010531592550118794,3.9205995141536146e-05,0.0005460579354276551,6.598911393669065e-07,0.0041151950445534905,0.008442340681231295,3.588701704830204e-05,0.0004466889113196545,1.1843400013651283e-07,0.0005944071299641986,0.0010931679130887339,8.43639779327498e-07,5.1466001885384953e-05,1.873230069547863e-09,9.278421236983998e-06,1.4962528482814143e-05,9.766965334191472e-08,6.616974524913654e-07,2.560029411536727e-08,0.00010490023472220585,0.00022584214912517545,7.92943089061845e-07,9.36974534062522e-06,2.1047648099451602e-08,0.00019568525788670485,0.00045913614131602666,6.972796737517651e-07,2.591420116637816e-05,4.18207885442104e-08,0.00018581362353160092,0.00029614300356464523,8.874455139265574e-07,1.1957372528606822e-05,1.1259818870746205e-07,0.0007654722168696011,0.0015850468107143933,4.3549397564261035e-06,8.516373840931252e-05,5.874166942682202e-07,0.0034194558089651475,0.006955952191657849,2.7689316064630372e-05,0.0003566737706447787
ptegu,0030510303,"""Industrial Processes;Mineral Products;Bulk Materials Open Stockpiles;Coal""",,,25352.221039919998,,,0,0,0.279411238513843,0,0,0,0,0.20581754607218122,0,0,0,0,0.04645543627972031,0,0,0,0,0.001185526741089642,0,0,0,0,0.005480983553043816,0,0,0,0,0.00479795792765975,0,0,0,0,0.01567378763575038,0,0,0,0,0.04490722909778465,0,0,0,0,0.17388468398574705,0,0
ptegu,0030112540,"""Industrial Processes;Chemical Manufacturing;Chlorine Derivatives;Vinyl Chloride: General""",,,,,2.721555,0,0,0,0,2.7323314971921578e-06,0,0,0,0,1.2316097414273991e-06,0,0,0,0,1.2752892163048594e-06,0,0,0,0,6.940011126272205e-09,0,0,0,0,4.850112948412034e-08,0,0,0,0,4.203905274113582e-08,0,0,0,0,1.2795235628399869e-07,0,0,0,0,6.28682860152164e-07,0,0,0,0,1.366986149375964e-06
ptegu,0040200201,"""Petroleum and Solvent Evaporation;Surface Coating Operations;Surface Coating Application - General;Paint: Water-base""",,,,,5.896702499999999,0,0,0,0,1.2302850521313753e-05,0,0,0,0,6.678490084471135e-06,0,0,0,0,6.764805132856327e-07,0,0,0,0,1.8291391411438526e-07,0,0,0,0,3.620539334631955e-07,0,0,0,0,2.4744286705841507e-07,0,0,0,0,4.155469212038438e-06,0,0,0,0,2.00202122548607e-06,0,0,0,0,7.62115092186702e-06
ptegu,0040700816,"""Petroleum and Solvent Evaporation;Organic Chemical Storage;Fixed Roof Tanks - Alcohols;Methyl Alcohol: Working Loss""",,,,,399.16139999999996,0,0,0,0,6.169455208934205e-05,0,0,0,0,3.371369986558804e-05,0,0,0,0,2.3703681037919625e-05,0,0,0,0,2.494339315577858e-07,0,0,0,0,5.175585390013818e-07,0,0,0,0,8.063653782164213e-07,0,0,0,0,2.7038135855384033e-06,0,0,0,0,1.3356958592877338e-05,0,0,0,0,3.3118455399008966e-05
ptegu,0030510305,"""Industrial Processes;Mineral Products;Bulk Materials Open Stockpiles;Limestone""",,,1089.26973009,,,0,0,0.007527032585029428,0,0,0,0,0.005131655650631402,0,0,0,0,0.0006601004851507577,0,0,0,0,9.160921262751089e-05,0,0,0,0,0.00017522174291250667,0,0,0,0,0.00015857792891292807,0,0,0,0,0.001309867573284675,0,0,0,0,0.0011738492515338858,0,0,0,0,0.004705297553176957,0,0
ptegu,0020100107,"""Internal Combustion Engines;Electric Generation;Distillate Oil (Diesel);Reciprocating: Exhaust""",,6.05273832,2.9752946444999997e-05,0.38207910645,0.17023326525,0,9.141379473395362e-06,3.970652958775746e-10,1.8389031350521452e-06,9.73650914412267e-08,0,7.802252142165344e-06,3.22254562216915e-10,1.4166372719833243e-06,8.358089633736142e-08,0,4.0590939955382773e-07,2.282062287503139e-11,1.2153297886566133e-07,4.185105714231163e-09,0,2.7451784653283634e-08,9.96992904463278e-13,3.158313407767541e-09,2.9952386054313227e-10,0,2.38600947336651e-07,1.3529539844608624e-11,7.914582352799094e-08,2.4173027162991845e-09,0,1.7695793650827898e-07,8.260154742219891e-12,3.953579703104157e-08,1.8918380053079176e-09,0,4.902072112209043e-07,2.920342186568369e-11,1.7889294843816444e-07,4.990424227793202e-09,0,1.116713125345105e-06,4.796224440030644e-11,2.0494296296785971e-07,1.1773738330692971e-08,0,6.170877854465629e-06,2.7242844117636957e-10,1.3141128470452076e-06,6.586976785067368e-08
ptegu,0020100105,"""Internal Combustion Engines;Electric Generation;Distillate Oil (Diesel);Reciprocating: Crankcase Blowby""",,60.87211350000001,4.2637694999999995,3.991614,4.971373799999999,0,0.00018592872106590487,8.193415703875156e-05,1.9780643239784747e-05,5.821179908856394e-06,0,0.00012946966811069085,5.379334119173467e-05,1.3591733555920982e-05,3.8906963857697435e-06,0,4.032182135293625e-05,2.0624854849029465e-05,4.472407986391429e-06,1.4136671785942074e-06,0,9.391680769886279e-07,3.309983758275366e-07,9.574294389027053e-08,2.31083821661405e-08,0,2.4595963003885267e-06,1.2767725074365884e-06,2.815577241258283e-07,8.232237263189886e-08,0,2.994658166678901e-06,1.302069065774727e-06,3.335640048863571e-07,8.88701559023954e-08,0,9.743806952755013e-06,4.6061198919875135e-06,1.0056369779422822e-06,3.225153340392669e-07,0,2.9089477205601344e-05,1.2492935639504359e-05,3.495671067066149e-06,8.436527555745754e-07,0,0.00011482766553728303,5.158171075339387e-05,1.154794849286656e-05,3.73303379685363e-06
ptegu,0040301003,"""Petroleum and Solvent Evaporation;Petroleum Product Storage at Refineries;Fixed Roof Tanks (Varying Sizes);Gasoline RVP 7: Breathing Loss (67000 Bbl. Tank Size)""",,,,,18.1437,0,0,0,0,2.7216351903724966e-05,0,0,0,0,2.4175069929609315e-05,0,0,0,0,1.0545054341583103e-06,0,0,0,0,9.868660325745818e-08,0,0,0,0,4.77949289592721e-07,0,0,0,0,6.381473901545087e-07,0,0,0,0,7.71993263754205e-07,0,0,0,0,3.740296921485031e-06,0,0,0,0,1.761416708695005e-05
ptegu,0030700821,"""Industrial Processes;Pulp and Paper and Wood Products;Sawmill Operations;Chip Storage Piles""",,907.185,266.81943782999997,907.185,907.185,0,0.0004795209934944953,0.0009182945332679551,0.0007956173363444479,0.0001507513881994773,0,0.0003764437447868515,0.0006608485256434243,0.000606555360442998,0.00010993558320782232,0,1.6815704758404305e-05,3.0155119745266422e-05,7.361449408518419e-05,3.5967719896969844e-06,0,6.3762025846595194e-06,9.876308095846214e-06,8.989286542040046e-06,1.7356050524070278e-06,0,7.971806216625302e-06,1.6263267390003612e-05,2.4709270904897033e-05,2.165087008849462e-06,0,8.877360774018824e-06,1.8354429808347497e-05,1.561513155851348e-05,2.8802250482618236e-06,0,6.303617265289527e-05,0.00018279687663013569,6.613379309650303e-05,3.0438114747838068e-05,0,6.555374330716724e-05,0.00013628660229694865,0.00010616175189588272,2.207693485319693e-05,0,0.00030756507464213914,0.0005712914847485501,0.0005297634804009537,9.369808539574441e-05
ptegu,0010200224,"""External Combustion Boilers;Industrial;Bituminous/Subbituminous Coal;Spreader Stoker (Subbituminous Coal)""",,6604.306799999999,643.738476,11067.657,29.937105,0,0.016395731869547733,0.02705135842222549,0.03249386727317552,2.9135416924211533e-05,0,0.011553400585194586,0.01747027276791775,0.023954565918905452,1.9980591102881444e-05,0,0.0009042925388360885,0.0012448737556173103,0.0036713680319224317,1.259846981520567e-06,0,8.940187139841058e-05,0.00015375790274685936,0.00014090673765052597,1.5672847119342277e-07,0,0.0004348262050457403,0.0008439761247451403,0.0008107333465832755,8.460305790967164e-07,0,0.0003260102185171402,0.0005449895276701178,0.0006434782121281767,5.905857535146147e-07,0,0.0030878004270049795,0.006793488268325523,0.0032728150352752078,6.301633965588395e-06,0,0.002302635626925149,0.003931831779001993,0.004658475520836407,3.9343622223692915e-06,0,0.010829146323256073,0.017992995357385386,0.02101382909510051,1.9770188530145185e-05
ptegu,0040100296,"""Petroleum and Solvent Evaporation;Organic Solvent Evaporation;Degreasing;Other Not Classified: General Degreasing Units""",,,,,32.05084605,0,0,0,0,0.00016160754657413827,0,0,0,0,7.721389341690551e-05,0,0,0,0,2.2739227036091194e-06,0,0,0,0,3.601098426532225e-07,0,0,0,0,2.40016999038447e-05,0,0,0,0,3.863097796298199e-06,0,0,0,0,5.389482311371703e-05,0,0,0,0,1.8730260239935133e-05,0,0,0,0,0.0001134474554354677
ptegu,0010300214,"""External Combustion Boilers;Commercial/Institutional;Bituminous/Subbituminous Coal;Hand-fired (Bituminous Coal)""",42105.993871499995,586014.29445,6546.972707999999,1.73423834895e+06,4471.514865,0.31200606066283215,2.373507723905848,0.3253738136968922,7.211206907900879,0.008207181730149898,0.24600498151713468,1.7585652529316018,0.23503617079211228,5.558897870068782,0.006020039466646962,0.021600458019370744,0.28913568073258666,0.04212033187489337,0.4872324509400381,0.0010391219178283613,0.0008288800205724609,0.018091288354538573,0.0026345654061431024,0.014022311451377379,6.645076555265693e-05,0.011689225759476273,0.08608354019356186,0.012828800976494246,0.3075325955725726,0.0003003334178383743,0.006725860961841199,0.0697565425459892,0.010116599967491093,0.15474666808387133,0.0002494818156470852,0.02515665449520897,0.15187546348447883,0.02263735169785448,0.6887750082550594,0.0005317545246455374,0.03819217533916757,0.47865005290336854,0.06921377155725696,0.8173030647143368,0.001726045653758954,0.2159394057933127,1.3682049399132765,0.1825678004310965,5.129106509635793,0.004640261623115589
ptegu,0010300902,"""External Combustion Boilers;Commercial/Institutional;Wood/Bark Waste;Wood/Bark-fired Boiler""",92.98646249999999,166377.729,2522.6274731999997,13857.250875,,0.0002812414019498786,0.11406445671807956,0.012295824725425909,0.022908985635359883,0,0.0002274585911958072,0.10012428733595087,0.010197083438007747,0.017329609112899727,0,2.0539426821412325e-05,0.004949224123088174,0.0007905876338564908,0.002069718659957909,0,1.166567868119021e-06,0.0005289418624284383,5.1317574886579574e-05,7.225017412005891e-05,0,7.786089745557587e-06,0.0017369450017609774,0.0002949204435490956,0.0008897377179044032,0,5.11873655049647e-06,0.00186132241909037,0.00021543585943806484,0.0004417693150218256,0,1.9171991170519724e-05,0.004863737036286054,0.0007464798670987095,0.0021059007098880775,0,4.168441287200703e-05,0.017838277348714852,0.0018886437538605878,0.0030923622665312233,0,0.00018181535328215846,0.07109273168071531,0.0078113500712380934,0.015425309589575168,0
ptegu,0038500101,"""Industrial Processes;Cooling Tower;Process Cooling;Mechanical Draft""",,4422.708312,951968.2964688463,61.05355049999999,16356.454831500001,0,0.009020029068189838,6.994505055126558,0.0003146912772075779,0.027128880490657717,0,0.007446433249473624,3.832750334770645,0.0002281539517847185,0.016781345600452933,0,0.0006801010056568715,0.8330553583262169,4.228957350002375e-05,0.0023960187157280534,0,3.7601387484399304e-05,0.10488931849642327,7.029726059133675e-07,3.205709756261563e-05,0,0.00017396578903675362,0.27621964936323945,1.0236757447721698e-05,0.002628990367317713,0,0.0001599532834484326,0.13388940341618397,5.90018494410558e-06,0.0003721796282014189,0,0.0005219743471036312,1.8137009894619747,2.7407837196412734e-05,0.004918289092913769,0,0.0011907253329463538,1.1145989512590453,4.345915728780141e-05,0.0028901852235581286,0,0.005909637615672813,4.330947792123261,0.0002083355623076845,0.019886544219139317
ptegu,0030510403,"""Industrial Processes;Mineral Products;Bulk Materials Unloading Operation;Coal""",0,0,42.85272506055,0,0,0,0,0.001375659412630615,0,0,0,0,0.0010637330569206707,0,0,0,0,0.00015479180677895334,0,0,0,0,1.8337945188762665e-06,0,0,0,0,3.927986131673242e-05,0,0,0,0,3.352083410258713e-05,0,0,0,0,8.250004754697521e-05,0,0,0,0,0.00019417174774244338,0,0,0,0,0.0009220894607910113,0,0
ptegu,0030501008,"""Industrial Processes;Mineral Products;Coal Mining""",0,0,2854.993515688455,0,0,0,0,0.057118227282332956,0,0,0,0,0.03977992246409471,0,0,0,0,0.007681310938009617,0,0,0,0,0.00011249779415973239,0,0,0,0,0.002079980750340774,0,0,0,0,0.001037017409984691,0,0,0,0,0.006427497992229843,0,0,0,0,0.008205108513418914,0,0,0,0,0.0379819290540407,0,0
ptegu,0030704002,"""Industrial Processes;Pulp and Paper and Wood Products;Bulk Handling and Storage - Wood/Bark;Stockpiles""",,,4858.71049485,,845.49642,0,0,0.025096511166268137,0,0.0001446936343899903,0,0,0.015137425303641011,0,0.00011295553128116078,0,0,0.002870409733156085,0,3.318254939989451e-06,0,0,5.276595561666827e-05,0,1.9248029208502387e-06,0,0,0.0005299837293142201,0,3.844918658368141e-06,0,0,0.0003741577233482203,0,4.005500009501794e-06,0,0,0.006131768785155832,0,1.864462655026829e-05,0,0,0.0035733953115366975,0,2.000240367569307e-05,0,0,0.016008893402900924,0,9.41104808326075e-05
